id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4625175062515344,KayUWaym4,【#家乡话带你飞跃湖北#！】又是一个春天，英雄湖北，涅槃重生。或许你听说过湖北九省通衢、四通八达，或许你听说过湖北文明显赫、人才济济，或许你听说过湖北产业多元、连通世界…今天，湖北只想用颜值取胜，听懂了冒？ 楚天都市报极目新闻的微博视频 ,,,"https://f.video.weibocdn.com/IHrFL9AOlx07LPcJPjxu01041201Esyp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573166&ssig=lyvXK%2BGHyl&KID=unistore,video",,2021-04-12,微博视频号,2252,362,475,家乡话带你飞跃湖北,
4625167588787956,KayISAS9e,【#102岁新四军老战士交10万元党费#】近日，102岁的新四军老战士陈星，将平日节省下来的10万元，作为特殊党费交给所在的安徽省商务厅驻广州办事处党支部。1939年4月，陈星加入中国共产党，如今党龄已经82岁。央广军事的微博视频 ,,,"https://f.video.weibocdn.com/1gn4lV3Dlx07LPgMm4co01041200dVfz0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573166&ssig=WCx9v33yU0&KID=unistore,video",,2021-04-12,微博视频号,4973,554,400,102岁新四军老战士交10万元党费,
4625149585787150,KayfQohv8,【#人民微评#：#不打扰是对摆摊奶奶的基本尊重#】“尝馍是假看人是真”，乌泱泱一哄而上，这是关心摆摊奶奶还是专凑热闹？莫以关心之名行伤害之实。乱糟糟现场直播，团团围住不放盘问来盘问去，这是消费老人也是消解公众善意。不打扰才是尊重，让老人恢复安静生活。个别不安分的主播们，该散场了！ ,,https://wx4.sinaimg.cn/large/0033ImPzly1gpgw7bfqmpj60ry0h7x2u02.jpg,,,2021-04-12,微博 weibo.com,9976,885,692,"人民微评,不打扰是对摆摊奶奶的基本尊重",
4625137342876544,KaxW6c4jS,【#小黑猫头卡警戒桩获消防解救#】4月9日，江苏常州一只流浪小猫将头卡进路边警戒桩，无法动弹。一位女士发现后，将它连同警戒桩带到@常州消防 求助，消防队员小心翼翼地剪开警戒桩，小猫终于得救。消防员：原来看过类似的事情吗？小姐姐：消防队不是万能的吗江苏新闻的微博视频 ,,,"https://f.video.weibocdn.com/D68jucIJlx07LP9FYJ3y01041200hF3D0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573175&ssig=7EDM6V75ka&KID=unistore,video",,2021-04-12,微博视频号,20374,1869,2222,小黑猫头卡警戒桩获消防解救,常州消防
4625129394671259,KaxJhjBcT,【美！#山西平定漫山遍开野桃花#】随着气温升高，大地回暖，位于太行山中部的山西省平定县寨坪村，野生山桃花次第开放，粉红色的桃花挂满枝头，映得这十里山间漫山红。#大美中国# 新华网的微博视频 ,,,"https://f.video.weibocdn.com/Fnm8MHrjlx07LO6TZRoA01041200NE9s0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573175&ssig=fzK29Owtqc&KID=unistore,video",,2021-04-12,微博视频号,3426,583,609,"山西平定漫山遍开野桃花,大美中国",
4625119911087503,KaxtZ4yUn,【#丁宁拟录取北大体育硕士#】日前，北京大学体育教研部官网公示2021年硕士研究生招生拟录取名单，国乒大满贯得主@丁宁 榜上有名。未来她或将成为北京大学体育硕士研究生。 ,,"https://wx1.sinaimg.cn/large/0033ImPzly1gpgss7tt0mj61900u049o02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpgss9b13fj60j60srmyl02.jpg",,,2021-04-12,微博 weibo.com,12055,789,513,丁宁拟录取北大体育硕士,丁宁
4625110747057645,KaxfctC0Z,【细节公开！#郭美美涉售有毒减肥药案75人被抓# 涉案金额5000万余元】据@警民直通车-上海 ，上海浦东警方近期侦破一起生产、销售有毒有害食品案，先后抓获涉嫌生产、销售有毒有害减肥类保健食品的嫌疑人曾某某、周某某、郭某某等75人。现场查获有毒有害减肥类保健食品65000余粒、生产原料约34公斤，涉案金额达5000万余元。现涉案嫌疑人被依法采取强制措施。,,"https://wx3.sinaimg.cn/large/0033ImPzgy1gpgrlqud6qj60m80got9x02.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpgrlquyhqj60m80gomyj02.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpgrlqtjh4j60m80chmy502.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpgrlqv6zoj60m80czt9w02.jpg",,,2021-04-12,微博 weibo.com,5514,728,314,郭美美涉售有毒减肥药案75人被抓,警民直通车-上海
4625096457064461,KawS9tDMV,【实用！#如何判断自己是否柳絮过敏#】多地进入飞絮盛飞期，不少人会出现鼻子痒、眼睛痒、反复打喷嚏、流清水样的鼻涕等症状…如果不断出现上述情况，要注意可能是花粉过敏了。如何防护飞絮过敏、如何治疗？花粉过敏有哪些常用药物？医生为你解答↓↓周知！#医点就通#  人民日报的微博视频 ,,,"https://f.video.weibocdn.com/LKLmSo3hlx07LP4FuCyk01041200L0990E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573163&ssig=tB9cX41MUo&KID=unistore,video",,2021-04-12,微博视频号,2963,502,1148,"如何判断自己是否柳絮过敏,医点就通",
4625089061980424,KawGe8jck,【荣耀又温暖！#军嫂见证兵王丈夫晋升军衔时刻#】近日，东部战区海军航空兵某场站举行高级士官晋升军衔仪式，陈战兵、陈新春分别晋升一级军士长、三级军士长军衔。军嫂、军娃及场站官兵共同见证荣耀时刻，军嫂亲手为“兵王”戴上新军衔。致敬，最可爱的军人；谢谢，最可敬的军嫂。央视军事的微博视频 ,,,"https://f.video.weibocdn.com/y8t0Ljcelx07LO8EvFVC01041200z3Y50E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573175&ssig=a9YEXnqUhF&KID=unistore,video",,2021-04-12,微博视频号,50910,1858,1822,军嫂见证兵王丈夫晋升军衔时刻,
4625082109136581,Kawv0CkQd,【#景区共享充电宝1小时收10元# 你会用吗】近日，不少消费者发现不同品牌的共享充电宝在悄悄涨价。从最初的每小时1元，半小时免费的价格，到现在平均每小时需花费3-4元，而24小时封顶价也从20元涨至30元。在杭州西湖景区，有游客发现街电、怪兽充电、小电等充电宝收费每小时10元。央视财经的微博视频 ,,,"https://f.video.weibocdn.com/YTNClLs2lx07LOixqcac010412016w300E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573175&ssig=GR1Z%2Fq9bRY&KID=unistore,video",,2021-04-12,微博视频号,3798,866,307,景区共享充电宝1小时收10元,
4625074902007924,Kawjo8qlS,【#红火蚁位列全球百种最危险入侵物种#】近日，农业农村部等9个部门联合印发加强红火蚁阻截防控的通知。红火蚁原产自南美，是地道的外来入侵生物。#红火蚁已传播至12个省区市#，除了会导致严重的生态问题，蜇咬人后会将毒液注入受害者皮肤，让易过敏的人出现脸红、荨麻疹，甚至呼吸困难。科技战“蚁”在行动,,https://wx3.sinaimg.cn/large/0033ImPzly1gpgnmjtc3oj60b40cfq3q02.jpg,,,2021-04-12,微博 weibo.com,8126,1156,1148,"红火蚁位列全球百种最危险入侵物种,红火蚁已传播至12个省区市",
4625062659361748,KavZDDhpW,【今天，世界航天日，重温#11名中国航天员飞天名场面#】太空漫步、交会对接、太空授课…你是否还记得这11位英雄的中国航天员？今年，中国载人航天空间站进入关键实施阶段，#两年内将有12名中国航天员飞天#↓↓#2分钟混剪致敬航天英雄#，加油，中国航天！  人民日报的微博视频 ,,,"https://f.video.weibocdn.com/6vbUibkPlx07LOVroRL20104120132FS0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1EO8O2oFB1ePdo&Expires=1618573124&ssig=K20fFZQ9iE&KID=unistore,video",,2021-04-12,微博视频号,90934,3620,20172,"11名中国航天员飞天名场面,两年内将有12名中国航天员飞天,2分钟混剪致敬航天英雄",
4625052996469973,KavK3r98p,【最笨的努力，是没有效率的勤奋】总是抱怨精力有限，其实只是你没用好时间。早睡早起，最好状态迎接新一天；集中精力，专注对待每个细节；随时记录，绝不放过每个灵感；分清主次，把重点花在重要的事情上…提高效率最好的方式，就是抓紧每时每刻。提升效率，是对时光最好的尊重。新的一周，早安。 ,,"https://wx2.sinaimg.cn/large/0033ImPzly1gpgl2yg7dxj60m80m876t02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpgl2zz971j60m80m8myw02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpgl31fxlyj60m80m8di102.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpgl32wzh9j60m80m876l02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpgl34hel5j60m80m8aco02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpgl35yzclj60m80m8wh102.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpgl37r7mvj60m80m8gnc02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpgl39fv67j60m80m8mzl02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpgl3b69x8j60m80m8ace02.jpg",,,2021-04-12,微博 weibo.com,11748,2008,6069,,
4624943415038158,KasTjl8EC,【#你好，明天#】国家卫健委新闻发言人表示，#新冠疫苗不得强制要求全员接种#。接种疫苗本是好事，一旦强制就变了味。一刀切，搞摊派，往往事与愿违。实现“要我接种”为“我要接种”，还需措施更细致、工作更入心。疫苗接种，利己利人，应接尽接，筑起免疫长城，我们的生活才能重回正轨。 ,,https://wx3.sinaimg.cn/large/0033ImPzly1gpg8ii9mkpj61950u0qkt02.jpg,,,2021-04-11,微博 weibo.com,13452,2003,939,"你好，明天,新冠疫苗不得强制要求全员接种",
4624924944108413,KaspwheMJ,【夜读：对人感恩、对己克制、对物珍惜、对事尽力】每个人都不是一座孤岛，与人交集的好坏会关系到我们的心情和生活。未来的日子，不管我们去往何方、从事什么工作，都请不要忘记做一个对人感恩、对己克制、对物珍惜、对事尽力的人。生活，终会回馈给你心中所愿。共勉。 【夜读】对人感恩、对己克制、对物珍惜、对事尽力 ,,,,,2021-04-11,微博 weibo.com,6713,1285,3171,,
4624916568083233,Kasc0xUOJ,【听！#黄河对中华儿女的告白#】“我是黄河，为了遇见你，我奔涌了上百万年……”这条中华民族的母亲河在百万年间，一路波涛滚滚，在中原放缓了脚步，孕育了上下5000年的华夏文明。黄河川流不息，我们步履不停。5000年很长吗？看#最新黄河形象概念片#里的答案↓↓ 人民日报的微博视频 ,,,"https://f.video.weibocdn.com/EHDYgY2Olx07LOhC1ZWM01041204wNrY0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573185&ssig=TaPibS1jDE&KID=unistore,video",,2021-04-11,微博视频号,5496,566,1758,"黄河对中华儿女的告白,最新黄河形象概念片",
4624907956654472,KarY7rV8c,#苇塘失火逼停列车当事人被刑拘#【#官方通报苇塘失火逼停列车#：居民焚烧秸秆引起火灾】据富裕县人民政府官网，2021年4月10日下午3点08分，由依安开出的k382次列车行至齐北线82公里处北大荒集团富裕牧场有限公司境内，遇铁路附近废弃苇塘火灾，造成列车停车46分钟，未造成人员受伤及列车损伤。经勘察，火灾系北大荒集团富裕牧场居民姜某某焚烧秸秆引起。农垦公安机关已对当事人姜某某刑事立案，刑事拘留；秸秆禁烧工作责任人，北大荒集团富裕牧场有限公司第十作业区主任刘某某负直接领导责任，给予免职处分。网页链接 沸点视频的微博视频,,,"https://f.video.weibocdn.com/lIvmLpOvlx07LNtovWWI01041200BEoN0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618573185&ssig=9gDW6mspx4&KID=unistore,video",,2021-04-11,微博视频号,6041,913,402,"苇塘失火逼停列车当事人被刑拘,官方通报苇塘失火逼停列车",
4624903792496729,KarRpatvP,【#四月的武汉有多美#？一起来看】四月的春风温柔，轻拂东湖湖畔，又绿两江四岸；四月的阳光温暖，樱花再现，等你归来；四月的武汉夜晚，江城璀璨，星河夜揽...春光里的武汉，疫后重振，浴火重生。过往让我们坚强，时光给我们力量。#英雄武汉再出发#，共赏春风中的多情江城↓ 人民日报的微博视频 ,,,"https://f.video.weibocdn.com/4kbOGCAolx07LOe6kRQk01041201oEhD0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573185&ssig=zqekG2w%2BpV&KID=unistore,video",,2021-04-11,微博视频号,4119,778,967,"四月的武汉有多美,英雄武汉再出发",
4624897798572326,KarHJzY3k,【急寻！#呼和浩特寻找买过阿根廷进口牛排市民#】4月11日，内蒙古自治区呼和浩特市新冠肺炎疫情防控指挥部发布公告：2021年4月10日锡林郭勒盟进口冷链食品中一批阿根廷冷冻牛肋骨内包装（塑料外层）新冠病毒核酸检测阳性，该批进口牛肉由回民区鼎胜源肉类经销部购进分售，部分货物已通过零售渠道售卖。为确保广大人民群众身体健康，请3月18日以后到玉泉区开泰市场南泉门市部，3月20日以后到回民区昌隆肉类市场3排6号，3月20日以后到回民区万惠市场富瑞冻品，3月24日到呼和浩特市广博食品冷库鼎盛源肉食市场，3月24日以后到回民区万惠大厅葛群霞、李永换摊位，3月25日以后到回民区万惠大厅高有平摊位，3月27日以后到回民区北亚市场杨继军摊位购买过阿根廷进口牛排的市民及其家人第一时间主动向所在地疫情防控指挥部、社区（村）或疾控部门报告，市新冠肺炎疫情防控工作指挥部将按照新冠肺炎疫情防控要求对相关人员、货物进行规范管理和处置。（人民日报记者张枨）,,https://wx2.sinaimg.cn/large/0033ImPzly1gpg39t4gy7j60ob0obk0y02.jpg,,,2021-04-11,微博 weibo.com,7453,733,693,呼和浩特寻找买过阿根廷进口牛排市民,
4624890009491686,KarvaDPdI,【紧急寻人！#青岛急寻G282核酸阳性者密接#】4月11日，青岛卫健委发布公告，青岛市市北区疾控中心报告由南京入境集中隔离期满返青的一名人员核酸检测结果为阳性。该人员3月26日由南京入境，4月9日解除集中隔离，当日15时45分由南京南站乘坐G282次列车（5车厢11F，途中19:00左右去过一次5车厢和6车厢之间的卫生间）于21:38到达青岛站。该人员抵青后，即由专车点对点接送至市北区集中隔离点进行医学观察，全程实行闭环管理，严格落实各项防控措施。现紧急寻找上述时间段乘坐该次列车与该人员同车厢以及共用过卫生间的乘客。请相关乘客务必做好个人防护，尽快与当地疫情防控指挥部办公室或疾控中心取得联系，配合落实相关防控措施。青岛市市北区疾病预防控制中心联系电话：0532-82817891（工作日8:30-17:00），0532-82817955（24小时值班电话）。,,https://wx2.sinaimg.cn/large/0033ImPzgy1gpg2dry6nuj60n80lxwoz02.jpg,,,2021-04-11,微博 weibo.com,2747,548,649,青岛急寻G282核酸阳性者密接,
